trait_key,trait_display,trait_category,VARIABLE,cluster_id_numeric,cluster_name,supercluster,class_auto,neurotransmitter,top_regions,top_dissections,top_genes,NGENES,BETA,BETA_STD,SE,P,log10_neg_P,bonferroni_significant,rank_within_trait,independent,independent_rank,cluster_id,n_cells
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster401,401,Misc_401,Miscellaneous,NEUR,VGLUT2,"Hippocampus: 76.2%, Amygdala: 19.4%, Cerebral cortex: 4.4%","Human CA1U-CA2U-CA3U: 73.9%, Human BL: 8.9%, Human CMN: 7.1%","FST, SOX11, AC087516.2, BHLHE22, AL138826.1, LINC01163, SOX4, AC012409.2, AC112236.1, GPC2",16365,1.268,0.0028773,3.1698,0.34457,0.46272253710742917,False,285,,,401,2038.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster361,361,Splat_361,Splatter,NEUR,GABA,"Midbrain: 83.4%, Thalamus: 14.3%, Pons: 1.8%","Human PTR: 49.6%, Human PAG: 14.9%, Human ETH: 8.9%","LINC01497, GATA3, AC005208.1, KCNJ16, GATA2, AC074099.1, LINC01876, LHX5-AS1, SIX3, LHX1",16365,1.6609,0.0029073,4.1791,0.34553,0.4615142398416249,False,286,,,361,1067.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster459,459,Thex_459,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 89.9%, Amygdala: 9.2%, Midbrain: 0.6%","Human MD: 26.0%, Human CM-Pf: 20.8%, Human ANC: 20.7%","SLC15A1, COL6A5, LHX9, FSHR, LINC01997, SLITRK6, AC069410.1, GBX2, RERGL, CYP27C1",16365,1.5852,0.0028682,4.0824,0.3489,0.45729903055188914,False,287,,,459,4507.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster304,304,CBI_304,Cerebellar inhibitory,,GABA,"Cerebellum: 95.5%, Pons: 2.4%, Medulla: 1.8%","Human CBV: 87.2%, Human CBL: 8.3%, Human PnAN: 1.4%","SCGN, TFAP2B, LMCD1, LIPG, AL162718.1, CLCNKA, LRRC38, TFAP2A, BHLHE22, AC010476.2",16365,1.1443,0.0027699,2.979,0.35044,0.4553863283378277,False,288,,,304,719.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster63,63,Astro_63,Astrocyte,ASTRO,,"Medulla: 38.6%, Spinal cord: 20.0%, Pons: 15.4%","Human SpC: 20.0%, Human MoAN: 19.7%, Human IO: 9.6%","LINC01094, CD44, GFAP, AC012405.1, APLNR, AL627316.1, ID3, AL096709.1, AC073941.1, AEBP1",16365,0.68774,0.0028766,1.7974,0.351,0.4546928835341759,False,289,,,63,11325.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster415,415,Splat_415,Splatter,NEUR,GABA VGLUT2,"Hypothalamus: 78.7%, Midbrain: 7.6%, Thalamus: 3.7%","Human HTHpo-HTHso: 30.8%, Human HTHso-HTHtub: 26.6%, Human HTHtub: 7.5%","AVP, ECEL1, ARHGAP36, C14orf39, HMX3, ISL1, SIX6, DIRAS3, PMCH, ZCCHC12",16365,1.5952,0.0026488,4.1796,0.35136,0.4542476815660209,False,290,,,415,25816.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster203,203,DG_203,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 98.3%, Midbrain: 1.4%, Cerebral cortex: 0.2%","Human DGU-CA4Upy: 42.8%, Human DGR-CA4: 13.9%, Human DGR-CA4Rpy: 13.6%","AC097528.1, LINC02248, AC097487.1, AC092110.1, AC079772.1, AC009878.2, COL6A3, AL445985.1, GRP, AL161629.1",16365,1.6499,0.002732,4.4432,0.3552,0.4495270428934366,False,291,,,203,8378.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster455,455,Thex_455,Thalamic excitatory,NEUR,VGLUT2,"Thalamus: 97.9%, Midbrain: 2.1%, Cerebral cortex: 0.0%","Human Pul: 40.5%, Human ETH: 38.2%, Human MD: 5.5%","AC037486.1, LINC01151, SMILR, MATN3, FSHR, COL6A5, CYP27C1, CLEC3A, ITIH5, AC012535.1",16365,1.2921,0.0025645,3.5351,0.35737,0.4468819078496947,False,292,,,455,474.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster298,298,CBI_298,Cerebellar inhibitory,NEUR,GLY,"Pons: 82.7%, Cerebellum: 11.0%, Medulla: 4.1%","Human PnEN: 27.0%, Human PB: 21.4%, Human PnAN: 18.2%","SLC6A5, PAX2, TRPM8, AL357507.1, LINC00410, TFAP2B, AC080079.2, TFAP2A, IGFBP7-AS1, CHAT",16365,1.2158,0.0025229,3.3441,0.3581,0.4459956789880971,False,293,,,298,318.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster357,357,Splat_357,Splatter,NEUR,GABA,"Midbrain: 97.4%, Pons: 1.6%, Thalamus: 0.9%","Human SC: 32.6%, Human PTR: 30.3%, Human PAG: 17.5%","TFAP2B, EMX2, LINC01497, PAX7, EMX2OS, FAM9B, GATA3, AC005208.1, LEF1, LHX5-AS1",16365,1.5486,0.0025897,4.265,0.35827,0.44578955627690187,False,294,,,357,2674.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster360,360,Splat_360,Splatter,NEUR,GABA,"Midbrain: 99.1%, Pons: 0.8%, Thalamus: 0.1%","Human SC: 87.1%, Human IC: 10.6%, Human PTR: 0.6%","IGFL1, AP000146.1, LINC01692, OTX2, GATA3, IRX2, DMBX1, COL6A2, IRX3, FST",16365,1.6627,0.0027671,4.5868,0.3585,0.4455108399961811,False,295,,,360,1215.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster371,371,Splat_371,Splatter,NEUR,VGLUT2,"Midbrain: 99.7%, Cerebellum: 0.3%, Cerebral cortex: 0.0%","Human SC: 93.5%, Human IC: 6.0%, Human PAG-DR: 0.3%","CPA6, BNC2, NPSR1, EBF2, PGM5, OTOS, SHISAL2B, EBF1, LEF1, TAGLN2",16365,1.3453,0.0026133,3.7706,0.36063,0.44293814812797533,False,296,,,371,398.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster64,64,Astro_64,Astrocyte,ASTRO,,"Hypothalamus: 93.0%, Amygdala: 1.6%, Thalamus: 1.6%","Human MN: 92.5%, Human CEN: 1.2%, Human CA3R: 0.6%","AC112253.1, AC098656.1, NAA11, LINC01094, CD44, AL627316.1, AC012405.1, AC073941.1, AC072022.1, AC093535.1",16365,0.52199,0.0025779,1.4652,0.36082,0.442709397823812,False,297,,,64,1181.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster80,80,Chrp_80,Choroid plexus,CHRP,,"Basal forebrain: 94.8%, Medulla: 4.5%, Hippocampus: 0.4%","Human SEP: 94.8%, Human MoAN: 3.0%, Human MoSR: 0.9%","AC016152.1, TRPV4, AC004052.1, CLIC6, SLC5A5, ABCA4, LINC00880, NWD1, AP003500.1, LMX1A",16365,0.56225,0.0024586,1.6633,0.36767,0.434541804904012,False,298,,,80,1347.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster79,79,Chrp_79,Choroid plexus,CHRP,,"Basal forebrain: 94.0%, Medulla: 5.0%, Hippocampus: 0.5%","Human SEP: 94.0%, Human MoAN: 2.9%, Human MoSR: 1.6%","AC004052.1, TRPV4, AC016152.1, LINC00880, CLIC6, ABCA4, SLC5A5, NWD1, AP003500.1, LMX1A",16365,0.54918,0.0024199,1.6504,0.36966,0.43219754082294676,False,299,,,79,383.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster3,3,Mono_3,Miscellaneous,MONO,,"Thalamus: 21.9%, Pons: 16.1%, Basal forebrain: 13.9%","Human PnEN: 8.9%, Human MoAN: 6.6%, Human PnRF: 3.8%","FCN1, CLEC12A, S100A4, TNFRSF1B, IFI30, LYZ, CYTIP, FGR, LILRB2, KYNU",16365,0.15487,0.002352,0.4699,0.37086,0.43079000602453094,False,300,,,3,503.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster366,366,Splat_366,Splatter,NEUR,VGLUT2,"Midbrain: 57.4%, Pons: 19.9%, Thalamus: 15.2%","Human PAG: 17.9%, Human PTR: 12.3%, Human ETH: 9.4%","EBF2, EBF3, EBF1, KLHL1, SHOX2, AC007656.2, TFAP2D, RMST, SLC17A6, NCAPG",16365,1.3513,0.0023318,4.1377,0.37199,0.42946873485786863,False,301,,,366,11033.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster372,372,Thex_372,Thalamic excitatory,NEUR,VGLUT2,"Midbrain: 53.2%, Thalamus: 44.2%, Cerebral cortex: 2.5%","Human PTR: 40.8%, Human MG: 22.6%, Human SN-RN: 10.0%","PTH2, FAM9B, CALCA, CALCB, GBX2, AC019068.1, AC012535.1, LINC01568, LHX9, CALB2",16365,1.3491,0.0021917,4.2838,0.37641,0.42433884728747595,False,302,,,372,2593.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster139,139,DLIT_139,Deep-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 95.2%, Basal forebrain: 1.9%, Hippocampus: 1.5%","Human MTG: 12.0%, Human M1C: 7.8%, Human A43: 4.4%","AC016687.2, AC016687.3, AP003066.1, AL033539.2, AC099517.1, AC073578.2, Z68323.1, AC060765.2, AC021134.1, RCSD1",16365,1.4699,0.0022396,4.6967,0.37716,0.4234743729347952,False,303,,,139,24657.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster113,113,L5ET_113,Miscellaneous,NEUR,VGLUT1,"Cerebral cortex: 100.0%, Amygdala: 0.0%, Hippocampus: 0.0%","Human M1C: 73.3%, Human S1C: 14.1%, Human A43: 8.9%","AC005100.1, LINC02424, AC105213.1, LINC00922, OR51E2, ERG, NAALADL2-AS2, AC128707.1, LINC02008, LINC00943",16365,0.82377,0.00207,2.8758,0.38727,0.4119861444781196,False,304,,,113,630.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster181,181,CA13_181,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 100.0%, Cerebral cortex: 0.0%, Amygdala: 0.0%","Human CA1C-CA3C: 28.2%, Human CA1R-CA2R-CA3R: 25.6%, Human CA1U-CA2U-CA3U: 15.6%","FNDC1, AL356417.2, AP001636.3, CTXND1, FIBCD1, AC117386.2, AC004160.1, AC084114.1, RUFY4, CABP7",16365,1.1214,0.0021141,3.9397,0.38796,0.41121304934081904,False,305,,,181,6501.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster78,78,Chrp_78,Choroid plexus,CHRP,,"Basal forebrain: 92.5%, Medulla: 6.3%, Thalamus: 0.6%","Human SEP: 92.5%, Human MoAN: 4.9%, Human MoSR: 1.2%","AC004052.1, TRPV4, AC016152.1, LINC00880, CLIC6, NWD1, AP003500.1, LMX1A, ABCA4, SLC39A12",16365,0.45052,0.0019851,1.6441,0.39204,0.4066696194769378,False,306,,,78,2653.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster338,338,Splat_338,Splatter,NEUR,VGLUT2,"Medulla: 99.1%, Basal forebrain: 0.6%, Pons: 0.3%","Human MoAN: 53.4%, Human MoSR: 34.0%, Human MoRF-MoEN: 11.7%","LINC02058, AC004080.1, FSHR, HOXD3, ASAH2, EBF1, PPP1R1C, HOXB3, IGFBP7, LNCTAM34A",16365,0.78865,0.0020622,2.9299,0.3939,0.40461401919085827,False,307,,,338,350.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster6,6,Mgl_6,Microglia,MGL,,"Hippocampus: 25.1%, Basal forebrain: 15.2%, Thalamus: 11.0%","Human CA1: 7.0%, Human GPi: 6.9%, Human CA4C-DGC: 6.5%","LNCAROD, ITGAX, CD74, LINC00278, FYB1, APBB1IP, CD84, PIK3R5, HLA-DRA, C1QC",16365,0.27248,0.0018951,1.0143,0.3941,0.40439356513439695,False,308,,,6,2485.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster384,384,Splat_384,Splatter,NEUR,VGLUT2,"Hypothalamus: 43.2%, Midbrain: 39.3%, Pons: 9.4%","Human SN: 20.0%, Human SN-RN: 17.3%, Human HTHma-HTHtub: 17.0%","NTS, LMX1A, PITX2, LMX1B, CDH23, PANCR, GIPR, FOXA1, LINC02520, AL161908.1",16365,1.3186,0.0019527,4.9558,0.3951,0.40329297031855377,False,309,,,384,3100.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster101,101,DLCT6b_101,Deep-layer corticothalamic and 6b,NEUR,VGLUT1,"Cerebral cortex: 65.6%, Hippocampus: 29.5%, Amygdala: 4.8%","Human MEC: 48.6%, Human Sub: 17.6%, Human LEC: 16.3%","AC092131.1, CCN2, AL596257.1, AC064875.1, KRT17, AC005482.1, SNHG31, AP003100.2, OLFML2B, AC022133.2",16365,0.77021,0.0018078,3.0199,0.39935,0.39864631123150973,False,310,,,101,2972.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster62,62,Astro_62,Astrocyte,ASTRO,,"Basal forebrain: 40.2%, Cerebellum: 19.3%, Midbrain: 16.2%","Human GPi: 30.1%, Human CbDN: 18.1%, Human SN: 10.1%","TNC, ANGPTL4, AC012405.1, GFAP, CPAMD8, AC073941.1, SLC14A1, GJA1, AL627316.1, CD44",16365,0.49223,0.0018903,1.9445,0.40008,0.39785315846038866,False,311,,,62,24821.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster368,368,Splat_368,Splatter,NEUR,VGLUT2,"Midbrain: 84.5%, Thalamus: 13.4%, Pons: 1.5%","Human PTR: 24.0%, Human PAG: 18.1%, Human IC: 15.7%","EBF3, TFAP2B, TFAP2D, LHX9, BNC2, EBF1, EBF2, ONECUT1, KLHL1, SCN7A",16365,0.87783,0.0017726,3.488,0.40065,0.3972348529229459,False,312,,,368,10857.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster344,344,Splat_344,Splatter,CHRP NEUR,VGLUT2,"Medulla: 61.0%, Spinal cord: 21.9%, Pons: 14.9%","Human MoAN: 29.1%, Human SpC: 21.9%, Human MoRF-MoEN: 17.3%","LMX1B, EBF3, EBF1, PHOX2B-AS1, HOXB3, AC009411.2, EBF2, AC018742.1, PHOX2B, TLX3",16365,0.92722,0.0019105,3.7241,0.40169,0.3961089798164416,False,313,,,344,3736.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster37,37,COP_37,Committed oligodendrocyte precursor,OLIGO,,"Cerebral cortex: 35.6%, Hippocampus: 19.5%, Amygdala: 8.2%","Human A35r: 6.3%, Human CA1: 4.8%, Human MTG: 4.5%","GPR17, AL512308.1, TNS3, BCAS1, MIR503HG, AC008080.4, NKX2-2, GPNMB, INAVA, FIBIN",16365,0.56398,0.0017885,2.3777,0.40625,0.3912066260130692,False,314,,,37,796.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster54,54,Astro_54,Astrocyte,ASTRO,,"Cerebral cortex: 38.8%, Hippocampus: 33.1%, Amygdala: 22.1%","Human A35r: 18.3%, Human CA1: 15.4%, Human Sub: 12.0%","ETNPPL, LINC00499, GLI3, OBI1-AS1, FGFR3, PAPLN, AC097518.2, GJA1, AL160272.2, RANBP3L",16365,0.56695,0.0017181,2.4065,0.40688,0.3905336571683663,False,315,,,54,24168.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster41,41,COP_41,Committed oligodendrocyte precursor,OLIGO,,"Amygdala: 24.7%, Hypothalamus: 23.3%, Basal forebrain: 20.2%","Human HTHso: 18.1%, Human La: 17.3%, Human GPe: 16.1%","OPALIN, LINC01608, CD22, CDH1, FA2H, LINC01099, LINC01792, MYRF, LINC00639, AC110285.1",16365,0.63102,0.0015674,2.8933,0.41368,0.38333547523598666,False,316,,,41,1310.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster15,15,VendC_15,Vascular,ENDO,,"Cerebral cortex: 23.2%, Hippocampus: 15.7%, Thalamus: 15.3%","Human A35r: 8.6%, Human CBV: 6.6%, Human CA1: 4.8%","CLDN5, ABCG2, FLT1, MECOM, IFI27, TM4SF18, HLA-E, CAVIN2, FLI1, SLC38A5",16365,0.18656,0.0014285,0.93966,0.42131,0.37539823255775306,False,317,,,15,2746.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster206,206,MSN_206,Medium spiny neuron,NEUR,,"Hippocampus: 97.1%, Thalamus: 2.3%, Cerebral cortex: 0.6%","Human CA4C-DGC: 96.5%, Human Pul: 1.7%, Human LG: 0.6%","LINC02137, AC015631.1, GLI3, PLEK, AP003121.1, LINC02462, RGS9, MME, PTPN7, AL445584.2",16365,0.66989,0.001349,3.5606,0.42539,0.3712127236384268,False,318,,,206,172.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster219,219,MSN_219,Medium spiny neuron,NEUR,GABA,"Amygdala: 33.2%, Basal forebrain: 32.8%, Hypothalamus: 18.6%","Human SI: 31.0%, Human BNST: 23.2%, Human HTHpo: 13.6%","ISL1, NPNT, AC010478.1, LINC02462, PROK2, AC015631.1, DRD3, AC022433.1, NMBR, LINC01951",16365,0.7805,0.0013275,4.2164,0.42657,0.370009691063325,False,319,,,219,8342.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster334,334,Splat_334,Splatter,NEUR,CHOL VGLUT1 VGLUT2,"Thalamus: 91.7%, Midbrain: 8.2%, Pons: 0.1%","Human ETH: 62.8%, Human MD-Re: 27.9%, Human SC: 6.3%","GNG8, GPR151, LINC01307, CHRNB3, POU4F1, SLC5A7, SCUBE1, TRPM8, ACOXL, F13A1",16365,0.40534,0.0013124,2.206,0.42711,0.36946026024262674,False,320,,,334,1998.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster374,374,Splat_374,Splatter,NEUR,VGLUT2,"Pons: 77.9%, Midbrain: 19.6%, Medulla: 2.0%","Human PB: 67.0%, Human PTR: 16.2%, Human DTg: 8.6%","LMX1A, TFAP2B, LMX1B, CALCB, CALCA, EBF2, AC007614.1, ONECUT1, BNC2, CBLN1",16365,0.73331,0.0012536,4.2024,0.43074,0.36578479628325655,False,321,,,374,1666.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster174,174,Amex_174,Amygdala excitatory,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 84.3%, Amygdala: 10.2%, Hippocampus: 5.2%","Human LEC: 47.8%, Human Pir: 27.5%, Human Sub: 5.2%","AC116345.1, P2RX2, AL031073.2, MS4A8, TMEM108-AS1, AL136441.1, AL136985.3, LINC02248, CARM1P1, SEMA3D",16365,0.72795,0.0012459,4.2172,0.43148,0.3650393299393615,False,322,,,174,10364.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster50,50,Oligo_50,Oligodendrocyte,OLIGO,,"Hypothalamus: 90.7%, Thalamus: 3.6%, Basal forebrain: 3.6%","Human MN: 90.7%, Human GPe: 3.6%, Human CM-Pf: 3.5%","PTCSC3, AC012494.2, AL591115.1, AC103831.1, AC093330.1, AL589787.1, AC061958.1, PDE4B-AS1, AC026746.1, AC108721.1",16365,0.23645,0.0011555,1.458,0.43559,0.36092209906013306,False,323,,,50,3044.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster4,4,Mgl_4,Microglia,MGL,,"Spinal cord: 31.8%, Pons: 26.0%, Medulla: 13.2%","Human SpC: 31.8%, Human MN: 11.5%, Human PnEN: 11.4%","SRGN, RGS1, GPR183, CD69, HLA-DRA, OLR1, TNFRSF1B, IFI30, CXCR4, CD74",16365,0.13122,0.001152,0.80971,0.43563,0.3608822198578917,False,324,,,4,745.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster337,337,Splat_337,Splatter,NEUR,GABA,"Basal forebrain: 81.9%, Midbrain: 17.6%, Hypothalamus: 0.5%","Human GPi: 53.9%, Human GPe: 26.4%, Human SN: 16.1%","ONECUT1, ASAH2, AC016044.1, LHX1-DT, KANK4, LINC00922, LINC02520, ZNF676, LHX1, MARCHF11-AS1",16365,0.44014,0.0011399,2.7269,0.43589,0.3606230942643432,False,325,,,337,193.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster81,81,Chrp_81,Choroid plexus,CHRP,,"Basal forebrain: 73.7%, Medulla: 25.6%, Pons: 0.6%","Human SEP: 73.7%, Human MoAN: 20.9%, Human MoSR: 3.9%","AC004052.1, TRPV4, AC016152.1, SLC5A5, CLIC6, ABCA4, LINC00880, NWD1, LMX1A, RBM47",16365,0.27334,0.001176,1.6959,0.43598,0.3605334329535741,False,326,,,81,1375.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster12,12,Mgl_12,Microglia,MAC,,"Basal forebrain: 29.4%, Cerebral cortex: 14.0%, Cerebellum: 12.2%","Human GPi: 11.5%, Human CbDN: 9.7%, Human SEP: 9.2%","MRC1, CD163, STAB1, MS4A6A, MS4A4A, F13A1, SIGLEC1, MS4A4E, FCGR2C, LILRB5",16365,0.13154,0.0011309,0.84021,0.4378,0.35872424276808706,False,327,,,12,3344.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster387,387,Splat_387,Splatter,NEUR,VGLUT2,"Pons: 89.9%, Midbrain: 8.9%, Medulla: 0.7%","Human PB: 68.9%, Human DTg: 16.1%, Human PAG: 7.9%","PAX5, EBF2, LINC01798, AC090993.1, F13A1, DLK1, AC004080.1, TMEM255A, GLP1R, EBF3",16365,0.5817,0.0010942,3.767,0.43864,0.35789176712457554,False,328,,,387,1804.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster204,204,DG_204,Hippocampal dentate gyrus,NEUR,VGLUT1,"Hippocampus: 98.3%, Thalamus: 1.7%, Cerebral cortex: 0.0%","Human DGR-CA4Rpy: 39.0%, Human CA1R-CA2R-CA3R: 32.3%, Human CA4C-DGC: 22.8%","TTR, LINC02030, LINC01697, LINC02237, AJ006995.1, CHRNA1, AC097487.1, AC097528.1, AC021088.1, CASC6",16365,0.54043,0.0010506,3.6584,0.44128,0.35528575550424424,False,329,,,204,9290.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster124,124,ULIT_124,Upper-layer intratelencephalic,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 98.9%, Basal forebrain: 0.5%, Hippocampus: 0.2%","Human MTG: 12.5%, Human A44-A45: 10.1%, Human A13: 9.0%","LINC00507, LINC00508, AC097512.1, AC110614.1, LINC02263, LINC02306, LINC00326, AC092440.1, AC093607.1, AC110014.1",16365,0.65234,0.0010486,4.6023,0.44364,0.3529693033792684,False,330,,,124,28224.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster60,60,Astro_60,Astrocyte,ASTRO,,"Thalamus: 37.1%, Midbrain: 31.3%, Pons: 16.8%","Human SN-RN: 10.3%, Human SN: 9.3%, Human Pul: 8.4%","TNC, SLC14A1, GJA1, SDC4, OBI1-AS1, HPSE2, RASL12, AC012405.1, EFEMP1, EDNRB",16365,0.26792,0.00098107,2.0035,0.44681,0.3498771155559379,False,331,,,60,25366.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster379,379,Splat_379,Splatter,NEUR,GLY,"Pons: 99.2%, Medulla: 0.8%, Cerebral cortex: 0.0%","Human PnEN: 45.0%, Human DTg: 31.7%, Human PnRF: 17.5%","OTP, SLC6A5, EBF2, GLI2, MAB21L2, EBF1, GPR101, AC022034.3, HEPACAM2, NPBWR1",16365,0.3746,0.00069999,3.7865,0.4606,0.33667606637178765,False,332,,,379,120.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster14,14,VendAC_14,Vascular,ENDO,,"Hippocampus: 23.8%, Cerebral cortex: 23.3%, Thalamus: 10.3%","Human A35r: 14.0%, Human CA1: 8.7%, Human CBV: 5.5%","CLDN5, FLT1, ABCG2, MECOM, CD34, SMAD6, SOX18, EPAS1, SEMA3G, HLA-E",16365,0.090994,0.0006624,0.9791,0.46298,0.33443776940805914,False,333,,,14,748.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster388,388,Splat_388,Splatter,NEUR,VGLUT2,"Pons: 90.9%, Hypothalamus: 4.1%, Amygdala: 3.6%","Human PnEN: 81.7%, Human PnAN: 4.6%, Human DTg: 4.1%","LINC01798, SCTR, LHX5-AS1, VSX2, APELA, VWA5B1, HPGD, LINC01828, LINC01799, ADCYAP1",16365,0.26487,0.00051525,3.6192,0.47083,0.32713587289026935,False,334,,,388,197.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster343,343,Splat_343,Splatter,NEUR,VGLUT2,"Medulla: 57.2%, Spinal cord: 34.1%, Pons: 5.9%","Human MoAN: 47.7%, Human SpC: 34.1%, Human MoSR: 9.2%","EBF2, DRGX, LMX1B, EBF1, MAFA, EBF3, HOXB7, HOXB3, AC024230.1, HOXD3",16365,0.1935,0.00056387,2.6635,0.47104,0.326942211678614,False,335,,,343,2797.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster164,164,Misc_164,Miscellaneous,NEUR,VGLUT1 VGLUT2,"Cerebral cortex: 66.8%, Amygdala: 18.2%, Hippocampus: 15.0%","Human LEC: 42.3%, Human Pir: 23.8%, Human Sub: 15.0%","TMEM45B, LINC02752, LINC02105, BARX2, AC005482.1, DSC3, COL6A2, LINC01482, LINC02653, HMCN2",16365,0.22496,0.00043446,3.6384,0.47535,0.3229865017540183,False,336,,,164,659.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster114,114,L5ET_114,Miscellaneous,NEUR,VGLUT1,"Cerebral cortex: 98.4%, Hippocampus: 1.2%, Basal forebrain: 0.3%","Human M1C: 23.2%, Human MTG: 16.1%, Human A23: 9.7%","CSN1S1, ERG, AP003062.2, ABCB11, MMP26, MIR1-1HG-AS1, LINC02433, AC016074.2, AL021396.1, ASGR2",16365,0.18036,0.00038672,3.4518,0.47916,0.31951944375803765,False,337,,,114,915.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster183,183,CA13_183,Hippocampal CA1-3,NEUR,VGLUT1,"Hippocampus: 99.9%, Amygdala: 0.0%, Cerebral cortex: 0.0%","Human CA2U-CA3U: 27.5%, Human CA1R-CA2R-CA3R: 22.9%, Human CA1: 20.0%","ABCA13, FNDC1, AC116345.1, AL356417.2, CASC6, AC007877.1, AC090816.1, AL583785.1, ESRRAP2, AC004160.1",16365,0.19575,0.00035469,3.9621,0.4803,0.3184874133610378,False,338,,,183,7853.0
ibs_eijsbouts2021,IBS,gastrointestinal / body-mediated,Cluster385,385,Splat_385,Splatter,NEUR,VGLUT2,"Hypothalamus: 93.4%, Midbrain: 4.5%, Amygdala: 0.8%","Human HTHma-HTHtub: 46.9%, Human HTHtub: 19.6%, Human HTHma: 9.9%","LMX1A, LMX1B, LINC01667, CARTPT, IRX3, CRNDE, AR, TMEM255A, GABRE, IRX6",16365,0.17461,0.00023757,5.3352,0.48695,0.31251562983031506,False,339,,,385,1800.0
